image_id,x,y
814e03e0dabe52a24961a88e331c43f7,4096,7168
814e03e0dabe52a24961a88e331c43f7,4608,7168
814e03e0dabe52a24961a88e331c43f7,5632,7168
814e03e0dabe52a24961a88e331c43f7,4096,7680
814e03e0dabe52a24961a88e331c43f7,4608,7680
814e03e0dabe52a24961a88e331c43f7,4096,8192
814e03e0dabe52a24961a88e331c43f7,4608,8192
814e03e0dabe52a24961a88e331c43f7,5120,8192
814e03e0dabe52a24961a88e331c43f7,4096,8704
814e03e0dabe52a24961a88e331c43f7,4608,8704
814e03e0dabe52a24961a88e331c43f7,5120,8704
814e03e0dabe52a24961a88e331c43f7,3584,9216
814e03e0dabe52a24961a88e331c43f7,4096,9216
814e03e0dabe52a24961a88e331c43f7,4608,9216
814e03e0dabe52a24961a88e331c43f7,3072,9728
814e03e0dabe52a24961a88e331c43f7,3584,9728
814e03e0dabe52a24961a88e331c43f7,4096,9728
814e03e0dabe52a24961a88e331c43f7,3072,10240
814e03e0dabe52a24961a88e331c43f7,3584,10240
814e03e0dabe52a24961a88e331c43f7,3072,10752
814e03e0dabe52a24961a88e331c43f7,3584,10752
814e03e0dabe52a24961a88e331c43f7,4096,10752
814e03e0dabe52a24961a88e331c43f7,2560,11264
814e03e0dabe52a24961a88e331c43f7,3072,11264
814e03e0dabe52a24961a88e331c43f7,3584,11264
814e03e0dabe52a24961a88e331c43f7,2560,11776
814e03e0dabe52a24961a88e331c43f7,3072,11776
814e03e0dabe52a24961a88e331c43f7,3584,11776
814e03e0dabe52a24961a88e331c43f7,2048,12288
814e03e0dabe52a24961a88e331c43f7,2560,12288
814e03e0dabe52a24961a88e331c43f7,3072,12288
814e03e0dabe52a24961a88e331c43f7,2048,12800
814e03e0dabe52a24961a88e331c43f7,2560,12800
814e03e0dabe52a24961a88e331c43f7,3072,12800
814e03e0dabe52a24961a88e331c43f7,2560,13312
814e03e0dabe52a24961a88e331c43f7,3072,13312
814e03e0dabe52a24961a88e331c43f7,1536,13824
814e03e0dabe52a24961a88e331c43f7,2048,13824
814e03e0dabe52a24961a88e331c43f7,2560,13824
814e03e0dabe52a24961a88e331c43f7,3072,13824
814e03e0dabe52a24961a88e331c43f7,3584,13824
814e03e0dabe52a24961a88e331c43f7,1536,14336
814e03e0dabe52a24961a88e331c43f7,2048,14336
814e03e0dabe52a24961a88e331c43f7,2560,14336
814e03e0dabe52a24961a88e331c43f7,3072,14336
814e03e0dabe52a24961a88e331c43f7,1536,14848
814e03e0dabe52a24961a88e331c43f7,2048,14848
814e03e0dabe52a24961a88e331c43f7,2560,14848
814e03e0dabe52a24961a88e331c43f7,1536,15360
814e03e0dabe52a24961a88e331c43f7,2048,15360
814e03e0dabe52a24961a88e331c43f7,2560,15360
814e03e0dabe52a24961a88e331c43f7,3072,15360
814e03e0dabe52a24961a88e331c43f7,2048,15872
814e03e0dabe52a24961a88e331c43f7,2560,15872
814e03e0dabe52a24961a88e331c43f7,3072,15872
814e03e0dabe52a24961a88e331c43f7,2048,16384
814e03e0dabe52a24961a88e331c43f7,2560,16384
814e03e0dabe52a24961a88e331c43f7,2048,16896
814e03e0dabe52a24961a88e331c43f7,2560,16896
814e03e0dabe52a24961a88e331c43f7,2048,17408
814e03e0dabe52a24961a88e331c43f7,2560,17408
814e03e0dabe52a24961a88e331c43f7,3072,17408
814e03e0dabe52a24961a88e331c43f7,2560,17920
814e03e0dabe52a24961a88e331c43f7,3072,17920
814e03e0dabe52a24961a88e331c43f7,2560,18432
814e03e0dabe52a24961a88e331c43f7,2048,18944
814e03e0dabe52a24961a88e331c43f7,2560,18944
814e03e0dabe52a24961a88e331c43f7,2560,19456
814e03e0dabe52a24961a88e331c43f7,3072,19456
814e03e0dabe52a24961a88e331c43f7,2560,19968
814e03e0dabe52a24961a88e331c43f7,3072,19968
814e03e0dabe52a24961a88e331c43f7,3584,19968
814e03e0dabe52a24961a88e331c43f7,3584,20480
814e03e0dabe52a24961a88e331c43f7,3584,20992
814e03e0dabe52a24961a88e331c43f7,3584,21504
814e03e0dabe52a24961a88e331c43f7,3072,22016
814e03e0dabe52a24961a88e331c43f7,3072,22528
814e03e0dabe52a24961a88e331c43f7,3072,23040
814e03e0dabe52a24961a88e331c43f7,3072,23552
814e03e0dabe52a24961a88e331c43f7,2560,24064
814e03e0dabe52a24961a88e331c43f7,2560,25600
815c0f16b5b809d54293c6c981c7daba,25088,1024
815c0f16b5b809d54293c6c981c7daba,24576,1536
815c0f16b5b809d54293c6c981c7daba,25088,1536
815c0f16b5b809d54293c6c981c7daba,24064,2048
815c0f16b5b809d54293c6c981c7daba,24576,2048
815c0f16b5b809d54293c6c981c7daba,25088,2048
815c0f16b5b809d54293c6c981c7daba,25600,2048
815c0f16b5b809d54293c6c981c7daba,11776,2560
815c0f16b5b809d54293c6c981c7daba,16384,2560
815c0f16b5b809d54293c6c981c7daba,16896,2560
815c0f16b5b809d54293c6c981c7daba,17408,2560
815c0f16b5b809d54293c6c981c7daba,17920,2560
815c0f16b5b809d54293c6c981c7daba,19968,2560
815c0f16b5b809d54293c6c981c7daba,20480,2560
815c0f16b5b809d54293c6c981c7daba,22016,2560
815c0f16b5b809d54293c6c981c7daba,23552,2560
815c0f16b5b809d54293c6c981c7daba,24064,2560
815c0f16b5b809d54293c6c981c7daba,24576,2560
815c0f16b5b809d54293c6c981c7daba,12288,3072
815c0f16b5b809d54293c6c981c7daba,12800,3072
815c0f16b5b809d54293c6c981c7daba,13312,3072
815c0f16b5b809d54293c6c981c7daba,13824,3072
815c0f16b5b809d54293c6c981c7daba,14336,3072
815c0f16b5b809d54293c6c981c7daba,14848,3072
815c0f16b5b809d54293c6c981c7daba,15360,3072
815c0f16b5b809d54293c6c981c7daba,15872,3072
815c0f16b5b809d54293c6c981c7daba,16384,3072
815c0f16b5b809d54293c6c981c7daba,16896,3072
815c0f16b5b809d54293c6c981c7daba,17408,3072
815c0f16b5b809d54293c6c981c7daba,17920,3072
815c0f16b5b809d54293c6c981c7daba,18432,3072
815c0f16b5b809d54293c6c981c7daba,18944,3072
815c0f16b5b809d54293c6c981c7daba,19456,3072
815c0f16b5b809d54293c6c981c7daba,19968,3072
815c0f16b5b809d54293c6c981c7daba,20480,3072
815c0f16b5b809d54293c6c981c7daba,20992,3072
815c0f16b5b809d54293c6c981c7daba,21504,3072
815c0f16b5b809d54293c6c981c7daba,22016,3072
815c0f16b5b809d54293c6c981c7daba,22528,3072
815c0f16b5b809d54293c6c981c7daba,23040,3072
815c0f16b5b809d54293c6c981c7daba,23552,3072
815c0f16b5b809d54293c6c981c7daba,24576,3072
815c0f16b5b809d54293c6c981c7daba,11264,3584
815c0f16b5b809d54293c6c981c7daba,11776,3584
815c0f16b5b809d54293c6c981c7daba,12288,3584
815c0f16b5b809d54293c6c981c7daba,12800,3584
815c0f16b5b809d54293c6c981c7daba,13312,3584
815c0f16b5b809d54293c6c981c7daba,13824,3584
815c0f16b5b809d54293c6c981c7daba,14336,3584
815c0f16b5b809d54293c6c981c7daba,14848,3584
815c0f16b5b809d54293c6c981c7daba,15360,3584
815c0f16b5b809d54293c6c981c7daba,15872,3584
815c0f16b5b809d54293c6c981c7daba,16384,3584
815c0f16b5b809d54293c6c981c7daba,16896,3584
815c0f16b5b809d54293c6c981c7daba,17408,3584
815c0f16b5b809d54293c6c981c7daba,17920,3584
815c0f16b5b809d54293c6c981c7daba,18432,3584
815c0f16b5b809d54293c6c981c7daba,18944,3584
815c0f16b5b809d54293c6c981c7daba,19456,3584
815c0f16b5b809d54293c6c981c7daba,19968,3584
815c0f16b5b809d54293c6c981c7daba,20480,3584
815c0f16b5b809d54293c6c981c7daba,20992,3584
815c0f16b5b809d54293c6c981c7daba,21504,3584
815c0f16b5b809d54293c6c981c7daba,22016,3584
815c0f16b5b809d54293c6c981c7daba,22528,3584
815c0f16b5b809d54293c6c981c7daba,23552,3584
815c0f16b5b809d54293c6c981c7daba,9728,4096
815c0f16b5b809d54293c6c981c7daba,10240,4096
815c0f16b5b809d54293c6c981c7daba,10752,4096
815c0f16b5b809d54293c6c981c7daba,11264,4096
815c0f16b5b809d54293c6c981c7daba,11776,4096
815c0f16b5b809d54293c6c981c7daba,12288,4096
815c0f16b5b809d54293c6c981c7daba,12800,4096
815c0f16b5b809d54293c6c981c7daba,13312,4096
815c0f16b5b809d54293c6c981c7daba,13824,4096
815c0f16b5b809d54293c6c981c7daba,14336,4096
815c0f16b5b809d54293c6c981c7daba,14848,4096
815c0f16b5b809d54293c6c981c7daba,15360,4096
815c0f16b5b809d54293c6c981c7daba,15872,4096
815c0f16b5b809d54293c6c981c7daba,16384,4096
815c0f16b5b809d54293c6c981c7daba,17920,4096
815c0f16b5b809d54293c6c981c7daba,18432,4096
815c0f16b5b809d54293c6c981c7daba,18944,4096
815c0f16b5b809d54293c6c981c7daba,19456,4096
815c0f16b5b809d54293c6c981c7daba,19968,4096
815c0f16b5b809d54293c6c981c7daba,20480,4096
815c0f16b5b809d54293c6c981c7daba,20992,4096
815c0f16b5b809d54293c6c981c7daba,21504,4096
815c0f16b5b809d54293c6c981c7daba,22016,4096
815c0f16b5b809d54293c6c981c7daba,8704,4608
815c0f16b5b809d54293c6c981c7daba,9216,4608
815c0f16b5b809d54293c6c981c7daba,9728,4608
815c0f16b5b809d54293c6c981c7daba,10240,4608
815c0f16b5b809d54293c6c981c7daba,10752,4608
815c0f16b5b809d54293c6c981c7daba,11264,4608
815c0f16b5b809d54293c6c981c7daba,11776,4608
815c0f16b5b809d54293c6c981c7daba,12288,4608
815c0f16b5b809d54293c6c981c7daba,12800,4608
815c0f16b5b809d54293c6c981c7daba,13312,4608
815c0f16b5b809d54293c6c981c7daba,13824,4608
815c0f16b5b809d54293c6c981c7daba,14336,4608
815c0f16b5b809d54293c6c981c7daba,7680,5120
815c0f16b5b809d54293c6c981c7daba,8192,5120
815c0f16b5b809d54293c6c981c7daba,8704,5120
815c0f16b5b809d54293c6c981c7daba,9216,5120
815c0f16b5b809d54293c6c981c7daba,9728,5120
815c0f16b5b809d54293c6c981c7daba,10240,5120
815c0f16b5b809d54293c6c981c7daba,10752,5120
815c0f16b5b809d54293c6c981c7daba,6656,5632
815c0f16b5b809d54293c6c981c7daba,7168,5632
815c0f16b5b809d54293c6c981c7daba,7680,5632
815c0f16b5b809d54293c6c981c7daba,8192,5632
815c0f16b5b809d54293c6c981c7daba,8704,5632
815c0f16b5b809d54293c6c981c7daba,9216,5632
815c0f16b5b809d54293c6c981c7daba,9728,5632
815c0f16b5b809d54293c6c981c7daba,5632,6144
815c0f16b5b809d54293c6c981c7daba,6144,6144
815c0f16b5b809d54293c6c981c7daba,6656,6144
815c0f16b5b809d54293c6c981c7daba,7168,6144
815c0f16b5b809d54293c6c981c7daba,7680,6144
815c0f16b5b809d54293c6c981c7daba,8192,6144
815c0f16b5b809d54293c6c981c7daba,8704,6144
815c0f16b5b809d54293c6c981c7daba,4608,6656
815c0f16b5b809d54293c6c981c7daba,5120,6656
815c0f16b5b809d54293c6c981c7daba,5632,6656
815c0f16b5b809d54293c6c981c7daba,6144,6656
815c0f16b5b809d54293c6c981c7daba,6656,6656
815c0f16b5b809d54293c6c981c7daba,7168,6656
815c0f16b5b809d54293c6c981c7daba,7680,6656
815c0f16b5b809d54293c6c981c7daba,8192,6656
815c0f16b5b809d54293c6c981c7daba,4096,7168
815c0f16b5b809d54293c6c981c7daba,4608,7168
815c0f16b5b809d54293c6c981c7daba,5120,7168
815c0f16b5b809d54293c6c981c7daba,5632,7168
815c0f16b5b809d54293c6c981c7daba,6144,7168
815c0f16b5b809d54293c6c981c7daba,6656,7168
815c0f16b5b809d54293c6c981c7daba,7168,7168
815c0f16b5b809d54293c6c981c7daba,4096,7680
815c0f16b5b809d54293c6c981c7daba,4608,7680
815c0f16b5b809d54293c6c981c7daba,5120,7680
815c0f16b5b809d54293c6c981c7daba,5632,7680
815c0f16b5b809d54293c6c981c7daba,6144,7680
815c0f16b5b809d54293c6c981c7daba,3584,8192
815c0f16b5b809d54293c6c981c7daba,4096,8192
815c0f16b5b809d54293c6c981c7daba,4608,8192
815c0f16b5b809d54293c6c981c7daba,5120,8192
815c0f16b5b809d54293c6c981c7daba,5632,8192
815c0f16b5b809d54293c6c981c7daba,2560,8704
815c0f16b5b809d54293c6c981c7daba,3072,8704
815c0f16b5b809d54293c6c981c7daba,3584,8704
815c0f16b5b809d54293c6c981c7daba,4096,8704
815c0f16b5b809d54293c6c981c7daba,4608,8704
815c0f16b5b809d54293c6c981c7daba,2048,9216
815c0f16b5b809d54293c6c981c7daba,2560,9216
815c0f16b5b809d54293c6c981c7daba,3072,9216
815c0f16b5b809d54293c6c981c7daba,3584,9216
815c0f16b5b809d54293c6c981c7daba,1024,9728
815c0f16b5b809d54293c6c981c7daba,1536,9728
815c0f16b5b809d54293c6c981c7daba,2048,9728
815c0f16b5b809d54293c6c981c7daba,2560,9728
815c0f16b5b809d54293c6c981c7daba,1024,10240
815c0f16b5b809d54293c6c981c7daba,1536,10240
815c0f16b5b809d54293c6c981c7daba,2048,10240
8179b356509349b2d8ecae80e6a4a826,1536,512
8179b356509349b2d8ecae80e6a4a826,2048,512
8179b356509349b2d8ecae80e6a4a826,512,1024
8179b356509349b2d8ecae80e6a4a826,1024,1024
8179b356509349b2d8ecae80e6a4a826,1536,1024
8179b356509349b2d8ecae80e6a4a826,2048,1024
8179b356509349b2d8ecae80e6a4a826,1024,1536
8179b356509349b2d8ecae80e6a4a826,1536,1536
8179b356509349b2d8ecae80e6a4a826,2048,1536
8179b356509349b2d8ecae80e6a4a826,2560,1536
8179b356509349b2d8ecae80e6a4a826,3072,1536
8179b356509349b2d8ecae80e6a4a826,3584,1536
8179b356509349b2d8ecae80e6a4a826,2560,2048
8179b356509349b2d8ecae80e6a4a826,3072,2048
8179b356509349b2d8ecae80e6a4a826,3584,2048
8179b356509349b2d8ecae80e6a4a826,2560,2560
8179b356509349b2d8ecae80e6a4a826,3072,2560
8179b356509349b2d8ecae80e6a4a826,3584,2560
8179b356509349b2d8ecae80e6a4a826,4096,2560
8179b356509349b2d8ecae80e6a4a826,2560,3072
8179b356509349b2d8ecae80e6a4a826,3072,3072
8179b356509349b2d8ecae80e6a4a826,3584,3072
8179b356509349b2d8ecae80e6a4a826,4096,3072
8179b356509349b2d8ecae80e6a4a826,3072,3584
8179b356509349b2d8ecae80e6a4a826,3584,3584
8179b356509349b2d8ecae80e6a4a826,4096,3584
8179b356509349b2d8ecae80e6a4a826,3584,4096
8179b356509349b2d8ecae80e6a4a826,4096,4096
8179b356509349b2d8ecae80e6a4a826,4608,4096
8179b356509349b2d8ecae80e6a4a826,3584,4608
8179b356509349b2d8ecae80e6a4a826,4096,4608
8179b356509349b2d8ecae80e6a4a826,4608,4608
8179b356509349b2d8ecae80e6a4a826,3584,5120
8179b356509349b2d8ecae80e6a4a826,4096,5120
8179b356509349b2d8ecae80e6a4a826,4608,5120
8179b356509349b2d8ecae80e6a4a826,3584,5632
8179b356509349b2d8ecae80e6a4a826,4096,5632
8179b356509349b2d8ecae80e6a4a826,4608,5632
8179b356509349b2d8ecae80e6a4a826,5120,5632
8179b356509349b2d8ecae80e6a4a826,4096,6144
8179b356509349b2d8ecae80e6a4a826,4608,6144
8179b356509349b2d8ecae80e6a4a826,5120,6144
8179b356509349b2d8ecae80e6a4a826,4096,6656
8179b356509349b2d8ecae80e6a4a826,4608,6656
8179b356509349b2d8ecae80e6a4a826,5120,6656
8179b356509349b2d8ecae80e6a4a826,4096,7168
8179b356509349b2d8ecae80e6a4a826,4608,7168
8179b356509349b2d8ecae80e6a4a826,5120,7168
8179b356509349b2d8ecae80e6a4a826,4608,7680
8179b356509349b2d8ecae80e6a4a826,5120,7680
8179b356509349b2d8ecae80e6a4a826,5632,7680
8179b356509349b2d8ecae80e6a4a826,4096,8192
8179b356509349b2d8ecae80e6a4a826,4608,8192
8179b356509349b2d8ecae80e6a4a826,5120,8192
8179b356509349b2d8ecae80e6a4a826,4096,8704
8179b356509349b2d8ecae80e6a4a826,4608,8704
8179b356509349b2d8ecae80e6a4a826,4096,9216
8179b356509349b2d8ecae80e6a4a826,4608,9216
8179b356509349b2d8ecae80e6a4a826,5120,9216
8179b356509349b2d8ecae80e6a4a826,4608,9728
8179b356509349b2d8ecae80e6a4a826,5120,9728
8179b356509349b2d8ecae80e6a4a826,4096,10240
8179b356509349b2d8ecae80e6a4a826,4608,10240
8179b356509349b2d8ecae80e6a4a826,5120,10240
8179b356509349b2d8ecae80e6a4a826,4096,10752
8179b356509349b2d8ecae80e6a4a826,4608,10752
8179b356509349b2d8ecae80e6a4a826,5120,10752
8179b356509349b2d8ecae80e6a4a826,3584,11264
8179b356509349b2d8ecae80e6a4a826,4096,11264
8179b356509349b2d8ecae80e6a4a826,4608,11264
8179b356509349b2d8ecae80e6a4a826,5120,11264
8179b356509349b2d8ecae80e6a4a826,3584,11776
8179b356509349b2d8ecae80e6a4a826,4096,11776
8179b356509349b2d8ecae80e6a4a826,3584,12288
8179b356509349b2d8ecae80e6a4a826,4096,12288
8179b356509349b2d8ecae80e6a4a826,4608,12288
8179b356509349b2d8ecae80e6a4a826,3584,12800
8179b356509349b2d8ecae80e6a4a826,4096,12800
8179b356509349b2d8ecae80e6a4a826,4608,12800
8179b356509349b2d8ecae80e6a4a826,3584,13312
8179b356509349b2d8ecae80e6a4a826,4096,13312
8179b356509349b2d8ecae80e6a4a826,4608,13312
8179b356509349b2d8ecae80e6a4a826,3584,13824
8179b356509349b2d8ecae80e6a4a826,4096,13824
8179b356509349b2d8ecae80e6a4a826,4608,13824
8179b356509349b2d8ecae80e6a4a826,3584,14336
8179b356509349b2d8ecae80e6a4a826,4096,14336
8179b356509349b2d8ecae80e6a4a826,3584,14848
8179b356509349b2d8ecae80e6a4a826,4096,14848
8179b356509349b2d8ecae80e6a4a826,3584,15360
8179b356509349b2d8ecae80e6a4a826,4096,15360
8179b356509349b2d8ecae80e6a4a826,3584,15872
8179b356509349b2d8ecae80e6a4a826,4096,15872
8179b356509349b2d8ecae80e6a4a826,3584,16384
8179b356509349b2d8ecae80e6a4a826,4096,16384
8179b356509349b2d8ecae80e6a4a826,3584,16896
8179b356509349b2d8ecae80e6a4a826,4096,16896
8179b356509349b2d8ecae80e6a4a826,3584,17408
8179b356509349b2d8ecae80e6a4a826,3584,17920
8179b356509349b2d8ecae80e6a4a826,4096,17920
8179b356509349b2d8ecae80e6a4a826,3584,18432
8179b356509349b2d8ecae80e6a4a826,4096,18432
8179b356509349b2d8ecae80e6a4a826,4608,18432
8179b356509349b2d8ecae80e6a4a826,4096,18944
8179b356509349b2d8ecae80e6a4a826,3584,19968
8179b356509349b2d8ecae80e6a4a826,3584,20480
8179b356509349b2d8ecae80e6a4a826,4096,20480
8179b356509349b2d8ecae80e6a4a826,2560,22528
81862fbd04fd29d4ce360c92e7663b7f,512,512
81862fbd04fd29d4ce360c92e7663b7f,1024,512
81862fbd04fd29d4ce360c92e7663b7f,1024,1024
81862fbd04fd29d4ce360c92e7663b7f,1024,1536
81862fbd04fd29d4ce360c92e7663b7f,1536,1536
81862fbd04fd29d4ce360c92e7663b7f,1536,2048
81862fbd04fd29d4ce360c92e7663b7f,2048,2048
81862fbd04fd29d4ce360c92e7663b7f,2560,2048
81862fbd04fd29d4ce360c92e7663b7f,2048,2560
81862fbd04fd29d4ce360c92e7663b7f,2560,2560
81862fbd04fd29d4ce360c92e7663b7f,3072,2560
81862fbd04fd29d4ce360c92e7663b7f,2560,3072
81862fbd04fd29d4ce360c92e7663b7f,3072,3072
81862fbd04fd29d4ce360c92e7663b7f,2560,3584
81862fbd04fd29d4ce360c92e7663b7f,3072,3584
81862fbd04fd29d4ce360c92e7663b7f,3584,3584
81862fbd04fd29d4ce360c92e7663b7f,3072,4096
81862fbd04fd29d4ce360c92e7663b7f,3072,4608
81862fbd04fd29d4ce360c92e7663b7f,3584,4608
81862fbd04fd29d4ce360c92e7663b7f,3072,5120
81862fbd04fd29d4ce360c92e7663b7f,3584,5120
81862fbd04fd29d4ce360c92e7663b7f,4096,5120
81862fbd04fd29d4ce360c92e7663b7f,3584,5632
81862fbd04fd29d4ce360c92e7663b7f,4096,5632
81862fbd04fd29d4ce360c92e7663b7f,3584,6144
81862fbd04fd29d4ce360c92e7663b7f,4096,6144
81862fbd04fd29d4ce360c92e7663b7f,4608,6144
81862fbd04fd29d4ce360c92e7663b7f,4096,6656
81862fbd04fd29d4ce360c92e7663b7f,4608,6656
81862fbd04fd29d4ce360c92e7663b7f,4096,7168
81862fbd04fd29d4ce360c92e7663b7f,4608,7168
81862fbd04fd29d4ce360c92e7663b7f,5120,7168
81862fbd04fd29d4ce360c92e7663b7f,4608,7680
81862fbd04fd29d4ce360c92e7663b7f,5120,7680
81862fbd04fd29d4ce360c92e7663b7f,4608,8192
81862fbd04fd29d4ce360c92e7663b7f,5120,8192
81862fbd04fd29d4ce360c92e7663b7f,5632,8192
81862fbd04fd29d4ce360c92e7663b7f,5120,8704
81862fbd04fd29d4ce360c92e7663b7f,5632,8704
81862fbd04fd29d4ce360c92e7663b7f,5120,9216
81862fbd04fd29d4ce360c92e7663b7f,5632,9216
81862fbd04fd29d4ce360c92e7663b7f,6144,9216
81862fbd04fd29d4ce360c92e7663b7f,5632,9728
81862fbd04fd29d4ce360c92e7663b7f,6144,9728
81862fbd04fd29d4ce360c92e7663b7f,5632,10240
81862fbd04fd29d4ce360c92e7663b7f,6144,10240
81862fbd04fd29d4ce360c92e7663b7f,6656,10240
81862fbd04fd29d4ce360c92e7663b7f,5632,10752
81862fbd04fd29d4ce360c92e7663b7f,6144,10752
81862fbd04fd29d4ce360c92e7663b7f,6656,10752
81862fbd04fd29d4ce360c92e7663b7f,7168,10752
81862fbd04fd29d4ce360c92e7663b7f,6144,11264
81862fbd04fd29d4ce360c92e7663b7f,6656,11264
81862fbd04fd29d4ce360c92e7663b7f,7168,11264
81862fbd04fd29d4ce360c92e7663b7f,6144,11776
81862fbd04fd29d4ce360c92e7663b7f,6656,11776
81862fbd04fd29d4ce360c92e7663b7f,7168,11776
81862fbd04fd29d4ce360c92e7663b7f,6656,12288
81862fbd04fd29d4ce360c92e7663b7f,7168,12288
81862fbd04fd29d4ce360c92e7663b7f,7680,12288
81862fbd04fd29d4ce360c92e7663b7f,7168,12800
81862fbd04fd29d4ce360c92e7663b7f,7680,12800
81862fbd04fd29d4ce360c92e7663b7f,7168,13312
81862fbd04fd29d4ce360c92e7663b7f,7680,13312
81862fbd04fd29d4ce360c92e7663b7f,7168,13824
81862fbd04fd29d4ce360c92e7663b7f,7680,13824
81862fbd04fd29d4ce360c92e7663b7f,7168,14336
81862fbd04fd29d4ce360c92e7663b7f,7680,14336
81862fbd04fd29d4ce360c92e7663b7f,8192,14336
81862fbd04fd29d4ce360c92e7663b7f,7168,14848
81862fbd04fd29d4ce360c92e7663b7f,7680,14848
81862fbd04fd29d4ce360c92e7663b7f,8192,14848
81862fbd04fd29d4ce360c92e7663b7f,7680,15360
81862fbd04fd29d4ce360c92e7663b7f,8192,15360
81862fbd04fd29d4ce360c92e7663b7f,8704,15360
81862fbd04fd29d4ce360c92e7663b7f,7680,15872
81862fbd04fd29d4ce360c92e7663b7f,8192,15872
81862fbd04fd29d4ce360c92e7663b7f,8704,15872
81862fbd04fd29d4ce360c92e7663b7f,8192,16384
81862fbd04fd29d4ce360c92e7663b7f,8704,16384
81862fbd04fd29d4ce360c92e7663b7f,9216,16384
81862fbd04fd29d4ce360c92e7663b7f,8192,16896
81862fbd04fd29d4ce360c92e7663b7f,8704,16896
81862fbd04fd29d4ce360c92e7663b7f,9216,16896
81862fbd04fd29d4ce360c92e7663b7f,8704,17408
81862fbd04fd29d4ce360c92e7663b7f,9216,17408
81862fbd04fd29d4ce360c92e7663b7f,9728,17408
81862fbd04fd29d4ce360c92e7663b7f,8704,17920
81862fbd04fd29d4ce360c92e7663b7f,9216,17920
81862fbd04fd29d4ce360c92e7663b7f,9728,17920
81862fbd04fd29d4ce360c92e7663b7f,10240,17920
81862fbd04fd29d4ce360c92e7663b7f,9216,18432
81862fbd04fd29d4ce360c92e7663b7f,9728,18432
81862fbd04fd29d4ce360c92e7663b7f,10240,18432
81862fbd04fd29d4ce360c92e7663b7f,10752,18432
81862fbd04fd29d4ce360c92e7663b7f,9728,18944
81862fbd04fd29d4ce360c92e7663b7f,10240,18944
81862fbd04fd29d4ce360c92e7663b7f,10752,18944
81862fbd04fd29d4ce360c92e7663b7f,11264,18944
81862fbd04fd29d4ce360c92e7663b7f,9728,19456
81862fbd04fd29d4ce360c92e7663b7f,10240,19456
81862fbd04fd29d4ce360c92e7663b7f,10752,19456
81862fbd04fd29d4ce360c92e7663b7f,11264,19456
81862fbd04fd29d4ce360c92e7663b7f,10240,19968
81862fbd04fd29d4ce360c92e7663b7f,10752,19968
81862fbd04fd29d4ce360c92e7663b7f,11264,19968
81862fbd04fd29d4ce360c92e7663b7f,11776,19968
81862fbd04fd29d4ce360c92e7663b7f,10240,20480
81862fbd04fd29d4ce360c92e7663b7f,10752,20480
81862fbd04fd29d4ce360c92e7663b7f,11264,20480
81862fbd04fd29d4ce360c92e7663b7f,11776,20480
81862fbd04fd29d4ce360c92e7663b7f,12288,20480
81862fbd04fd29d4ce360c92e7663b7f,10752,20992
81862fbd04fd29d4ce360c92e7663b7f,11264,20992
81862fbd04fd29d4ce360c92e7663b7f,11776,20992
81862fbd04fd29d4ce360c92e7663b7f,12288,20992
81862fbd04fd29d4ce360c92e7663b7f,12800,20992
81862fbd04fd29d4ce360c92e7663b7f,13312,20992
81862fbd04fd29d4ce360c92e7663b7f,11776,21504
81862fbd04fd29d4ce360c92e7663b7f,12288,21504
81862fbd04fd29d4ce360c92e7663b7f,12800,21504
81862fbd04fd29d4ce360c92e7663b7f,13312,21504
81862fbd04fd29d4ce360c92e7663b7f,12288,22016
81862fbd04fd29d4ce360c92e7663b7f,12800,22016
81862fbd04fd29d4ce360c92e7663b7f,13312,22016
81862fbd04fd29d4ce360c92e7663b7f,13824,22016
81862fbd04fd29d4ce360c92e7663b7f,13312,22528
819d52e0a7764b66c39bc55875e71ba8,1024,0
819d52e0a7764b66c39bc55875e71ba8,1536,0
819d52e0a7764b66c39bc55875e71ba8,512,512
819d52e0a7764b66c39bc55875e71ba8,1024,512
819d52e0a7764b66c39bc55875e71ba8,512,1024
819d52e0a7764b66c39bc55875e71ba8,1024,1024
819d52e0a7764b66c39bc55875e71ba8,1536,1024
819d52e0a7764b66c39bc55875e71ba8,3072,1024
819d52e0a7764b66c39bc55875e71ba8,1024,1536
819d52e0a7764b66c39bc55875e71ba8,1536,1536
819d52e0a7764b66c39bc55875e71ba8,2048,1536
819d52e0a7764b66c39bc55875e71ba8,2560,1536
819d52e0a7764b66c39bc55875e71ba8,3072,1536
819d52e0a7764b66c39bc55875e71ba8,3584,1536
819d52e0a7764b66c39bc55875e71ba8,2560,2048
819d52e0a7764b66c39bc55875e71ba8,3072,2048
819d52e0a7764b66c39bc55875e71ba8,3584,2048
819d52e0a7764b66c39bc55875e71ba8,2560,2560
819d52e0a7764b66c39bc55875e71ba8,3072,2560
819d52e0a7764b66c39bc55875e71ba8,3584,2560
819d52e0a7764b66c39bc55875e71ba8,2560,3072
819d52e0a7764b66c39bc55875e71ba8,3072,3072
819d52e0a7764b66c39bc55875e71ba8,3584,3072
819d52e0a7764b66c39bc55875e71ba8,3072,3584
819d52e0a7764b66c39bc55875e71ba8,3584,3584
819d52e0a7764b66c39bc55875e71ba8,4096,3584
819d52e0a7764b66c39bc55875e71ba8,3072,4096
819d52e0a7764b66c39bc55875e71ba8,3584,4096
819d52e0a7764b66c39bc55875e71ba8,4096,4096
