image_id,x,y
a55cc8df950bcadf4cd61ff470d74246,4096,25600
a55cc8df950bcadf4cd61ff470d74246,4608,25600
a55cc8df950bcadf4cd61ff470d74246,3584,26112
a55cc8df950bcadf4cd61ff470d74246,4096,26112
a55cc8df950bcadf4cd61ff470d74246,4608,26112
a55cc8df950bcadf4cd61ff470d74246,4096,26624
a55cc8df950bcadf4cd61ff470d74246,4608,26624
a55cc8df950bcadf4cd61ff470d74246,4096,27136
a55cc8df950bcadf4cd61ff470d74246,4608,27136
a55cc8df950bcadf4cd61ff470d74246,5120,27136
a5694e9a3cdc76a58c9ad784e909abcf,1536,512
a5694e9a3cdc76a58c9ad784e909abcf,1536,1024
a5694e9a3cdc76a58c9ad784e909abcf,1024,1536
a5694e9a3cdc76a58c9ad784e909abcf,1536,1536
a5694e9a3cdc76a58c9ad784e909abcf,512,2048
a5694e9a3cdc76a58c9ad784e909abcf,1024,2048
a5694e9a3cdc76a58c9ad784e909abcf,1536,2048
a5694e9a3cdc76a58c9ad784e909abcf,2048,2048
a5694e9a3cdc76a58c9ad784e909abcf,512,2560
a5694e9a3cdc76a58c9ad784e909abcf,1024,2560
a5694e9a3cdc76a58c9ad784e909abcf,1536,2560
a5694e9a3cdc76a58c9ad784e909abcf,2048,2560
a5694e9a3cdc76a58c9ad784e909abcf,512,3072
a5694e9a3cdc76a58c9ad784e909abcf,1024,3072
a5694e9a3cdc76a58c9ad784e909abcf,1536,3072
a5694e9a3cdc76a58c9ad784e909abcf,2048,3072
a5694e9a3cdc76a58c9ad784e909abcf,512,3584
a5694e9a3cdc76a58c9ad784e909abcf,1024,3584
a5694e9a3cdc76a58c9ad784e909abcf,1536,3584
a5694e9a3cdc76a58c9ad784e909abcf,2048,3584
a5694e9a3cdc76a58c9ad784e909abcf,512,4096
a5694e9a3cdc76a58c9ad784e909abcf,1024,4096
a5694e9a3cdc76a58c9ad784e909abcf,1536,4096
a5694e9a3cdc76a58c9ad784e909abcf,2048,4096
a5694e9a3cdc76a58c9ad784e909abcf,512,4608
a5694e9a3cdc76a58c9ad784e909abcf,1024,4608
a5694e9a3cdc76a58c9ad784e909abcf,1536,4608
a5694e9a3cdc76a58c9ad784e909abcf,2048,4608
a5694e9a3cdc76a58c9ad784e909abcf,1024,5120
a5694e9a3cdc76a58c9ad784e909abcf,1536,5120
a5694e9a3cdc76a58c9ad784e909abcf,2048,5120
a5694e9a3cdc76a58c9ad784e909abcf,2048,5632
a58058bcddd545690af8cbb09f71783a,7680,512
a58058bcddd545690af8cbb09f71783a,7168,1024
a58058bcddd545690af8cbb09f71783a,7680,1024
a58058bcddd545690af8cbb09f71783a,7168,1536
a58058bcddd545690af8cbb09f71783a,7680,1536
a58058bcddd545690af8cbb09f71783a,6656,2048
a58058bcddd545690af8cbb09f71783a,7168,2048
a58058bcddd545690af8cbb09f71783a,7680,2048
a58058bcddd545690af8cbb09f71783a,6656,2560
a58058bcddd545690af8cbb09f71783a,7168,2560
a58058bcddd545690af8cbb09f71783a,6656,3072
a58058bcddd545690af8cbb09f71783a,7168,3072
a58058bcddd545690af8cbb09f71783a,6144,3584
a58058bcddd545690af8cbb09f71783a,6656,3584
a58058bcddd545690af8cbb09f71783a,6144,4096
a58058bcddd545690af8cbb09f71783a,6656,4096
a58058bcddd545690af8cbb09f71783a,5632,4608
a58058bcddd545690af8cbb09f71783a,6144,4608
a58058bcddd545690af8cbb09f71783a,6656,4608
a58058bcddd545690af8cbb09f71783a,6144,5120
a58058bcddd545690af8cbb09f71783a,6144,5632
a58058bcddd545690af8cbb09f71783a,5120,9216
a58058bcddd545690af8cbb09f71783a,5632,9216
a58058bcddd545690af8cbb09f71783a,4608,9728
a58058bcddd545690af8cbb09f71783a,5120,9728
a58058bcddd545690af8cbb09f71783a,5632,9728
a58058bcddd545690af8cbb09f71783a,4608,10240
a58058bcddd545690af8cbb09f71783a,5120,10240
a58058bcddd545690af8cbb09f71783a,5632,10240
a58058bcddd545690af8cbb09f71783a,4608,10752
a58058bcddd545690af8cbb09f71783a,5120,10752
a58058bcddd545690af8cbb09f71783a,5632,10752
a58058bcddd545690af8cbb09f71783a,4608,11264
a58058bcddd545690af8cbb09f71783a,5120,11264
a58058bcddd545690af8cbb09f71783a,5632,11264
a58058bcddd545690af8cbb09f71783a,4608,11776
a58058bcddd545690af8cbb09f71783a,5120,11776
a58058bcddd545690af8cbb09f71783a,5632,11776
a58058bcddd545690af8cbb09f71783a,4608,12288
a58058bcddd545690af8cbb09f71783a,5120,12288
a58058bcddd545690af8cbb09f71783a,4096,12800
a58058bcddd545690af8cbb09f71783a,4608,12800
a58058bcddd545690af8cbb09f71783a,5120,12800
a58058bcddd545690af8cbb09f71783a,5632,12800
a58058bcddd545690af8cbb09f71783a,4608,13312
a58058bcddd545690af8cbb09f71783a,5120,13312
a58058bcddd545690af8cbb09f71783a,5632,13312
a58058bcddd545690af8cbb09f71783a,5120,13824
a58058bcddd545690af8cbb09f71783a,5632,13824
a58058bcddd545690af8cbb09f71783a,2560,14336
a58058bcddd545690af8cbb09f71783a,3072,14336
a58058bcddd545690af8cbb09f71783a,5120,14336
a58058bcddd545690af8cbb09f71783a,5632,14336
a58058bcddd545690af8cbb09f71783a,6144,14336
a58058bcddd545690af8cbb09f71783a,1536,14848
a58058bcddd545690af8cbb09f71783a,2048,14848
a58058bcddd545690af8cbb09f71783a,2560,14848
a58058bcddd545690af8cbb09f71783a,3072,14848
a58058bcddd545690af8cbb09f71783a,3584,14848
a58058bcddd545690af8cbb09f71783a,5632,14848
a58058bcddd545690af8cbb09f71783a,6144,14848
a58058bcddd545690af8cbb09f71783a,6656,14848
a58058bcddd545690af8cbb09f71783a,1024,15360
a58058bcddd545690af8cbb09f71783a,1536,15360
a58058bcddd545690af8cbb09f71783a,2048,15360
a58058bcddd545690af8cbb09f71783a,2560,15360
a58058bcddd545690af8cbb09f71783a,3072,15360
a58058bcddd545690af8cbb09f71783a,3584,15360
a58058bcddd545690af8cbb09f71783a,4096,15360
a58058bcddd545690af8cbb09f71783a,4608,15360
a58058bcddd545690af8cbb09f71783a,5632,15360
a58058bcddd545690af8cbb09f71783a,6144,15360
a58058bcddd545690af8cbb09f71783a,6656,15360
a58058bcddd545690af8cbb09f71783a,512,15872
a58058bcddd545690af8cbb09f71783a,1024,15872
a58058bcddd545690af8cbb09f71783a,2560,15872
a58058bcddd545690af8cbb09f71783a,3072,15872
a58058bcddd545690af8cbb09f71783a,3584,15872
a58058bcddd545690af8cbb09f71783a,4096,15872
a58058bcddd545690af8cbb09f71783a,4608,15872
a58058bcddd545690af8cbb09f71783a,5120,15872
a58058bcddd545690af8cbb09f71783a,5632,15872
a58058bcddd545690af8cbb09f71783a,6144,15872
a58058bcddd545690af8cbb09f71783a,6656,15872
a58058bcddd545690af8cbb09f71783a,512,16384
a58058bcddd545690af8cbb09f71783a,1024,16384
a58058bcddd545690af8cbb09f71783a,3584,16384
a58058bcddd545690af8cbb09f71783a,4096,16384
a58058bcddd545690af8cbb09f71783a,4608,16384
a58058bcddd545690af8cbb09f71783a,5120,16384
a58058bcddd545690af8cbb09f71783a,5632,16384
a58058bcddd545690af8cbb09f71783a,6144,16384
a58058bcddd545690af8cbb09f71783a,6656,16384
a58058bcddd545690af8cbb09f71783a,7168,16384
a58058bcddd545690af8cbb09f71783a,512,16896
a58058bcddd545690af8cbb09f71783a,1024,16896
a58058bcddd545690af8cbb09f71783a,5632,16896
a58058bcddd545690af8cbb09f71783a,6144,16896
a58058bcddd545690af8cbb09f71783a,6656,16896
a58058bcddd545690af8cbb09f71783a,7168,16896
a58058bcddd545690af8cbb09f71783a,512,17408
a58058bcddd545690af8cbb09f71783a,1024,17408
a58058bcddd545690af8cbb09f71783a,1536,17408
a58058bcddd545690af8cbb09f71783a,2048,17408
a58058bcddd545690af8cbb09f71783a,5632,17408
a58058bcddd545690af8cbb09f71783a,6144,17408
a58058bcddd545690af8cbb09f71783a,6656,17408
a58058bcddd545690af8cbb09f71783a,7168,17408
a58058bcddd545690af8cbb09f71783a,1024,17920
a58058bcddd545690af8cbb09f71783a,1536,17920
a58058bcddd545690af8cbb09f71783a,2048,17920
a58058bcddd545690af8cbb09f71783a,2560,17920
a58058bcddd545690af8cbb09f71783a,3072,17920
a58058bcddd545690af8cbb09f71783a,5120,17920
a58058bcddd545690af8cbb09f71783a,5632,17920
a58058bcddd545690af8cbb09f71783a,6144,17920
a58058bcddd545690af8cbb09f71783a,6656,17920
a58058bcddd545690af8cbb09f71783a,7168,17920
a58058bcddd545690af8cbb09f71783a,1536,18432
a58058bcddd545690af8cbb09f71783a,2048,18432
a58058bcddd545690af8cbb09f71783a,2560,18432
a58058bcddd545690af8cbb09f71783a,3072,18432
a58058bcddd545690af8cbb09f71783a,3584,18432
a58058bcddd545690af8cbb09f71783a,4096,18432
a58058bcddd545690af8cbb09f71783a,4608,18432
a58058bcddd545690af8cbb09f71783a,5120,18432
a58058bcddd545690af8cbb09f71783a,5632,18432
a58058bcddd545690af8cbb09f71783a,6144,18432
a58058bcddd545690af8cbb09f71783a,6656,18432
a58058bcddd545690af8cbb09f71783a,7168,18432
a58058bcddd545690af8cbb09f71783a,2048,18944
a58058bcddd545690af8cbb09f71783a,2560,18944
a58058bcddd545690af8cbb09f71783a,3072,18944
a58058bcddd545690af8cbb09f71783a,3584,18944
a58058bcddd545690af8cbb09f71783a,4096,18944
a58058bcddd545690af8cbb09f71783a,4608,18944
a58058bcddd545690af8cbb09f71783a,5120,18944
a58058bcddd545690af8cbb09f71783a,5632,18944
a58058bcddd545690af8cbb09f71783a,6144,18944
a58058bcddd545690af8cbb09f71783a,6656,18944
a58058bcddd545690af8cbb09f71783a,3072,19456
a58058bcddd545690af8cbb09f71783a,3584,19456
a58058bcddd545690af8cbb09f71783a,4096,19456
a58058bcddd545690af8cbb09f71783a,4608,19456
a58058bcddd545690af8cbb09f71783a,5120,19456
a58058bcddd545690af8cbb09f71783a,5632,19456
a58058bcddd545690af8cbb09f71783a,6144,19456
a58058bcddd545690af8cbb09f71783a,6656,19456
a58058bcddd545690af8cbb09f71783a,5120,19968
a58058bcddd545690af8cbb09f71783a,5632,19968
a59374f392ff144bfbe15d5b03c23588,1536,512
a59374f392ff144bfbe15d5b03c23588,1536,1024
a59374f392ff144bfbe15d5b03c23588,2048,1024
a59374f392ff144bfbe15d5b03c23588,1536,1536
a59374f392ff144bfbe15d5b03c23588,2048,1536
a59374f392ff144bfbe15d5b03c23588,2560,1536
a59374f392ff144bfbe15d5b03c23588,1536,2048
a59374f392ff144bfbe15d5b03c23588,2048,2048
a59374f392ff144bfbe15d5b03c23588,2560,2048
a59374f392ff144bfbe15d5b03c23588,3072,2048
a59374f392ff144bfbe15d5b03c23588,1536,2560
a59374f392ff144bfbe15d5b03c23588,2048,2560
a59374f392ff144bfbe15d5b03c23588,2560,2560
a59374f392ff144bfbe15d5b03c23588,3072,2560
a59374f392ff144bfbe15d5b03c23588,1536,3072
a59374f392ff144bfbe15d5b03c23588,2048,3072
a59374f392ff144bfbe15d5b03c23588,2560,3072
a59374f392ff144bfbe15d5b03c23588,3072,3072
a59374f392ff144bfbe15d5b03c23588,1536,3584
a59374f392ff144bfbe15d5b03c23588,2048,3584
a59374f392ff144bfbe15d5b03c23588,2560,3584
a59374f392ff144bfbe15d5b03c23588,3072,3584
a59374f392ff144bfbe15d5b03c23588,3584,3584
a59374f392ff144bfbe15d5b03c23588,1536,4096
a59374f392ff144bfbe15d5b03c23588,2048,4096
a59374f392ff144bfbe15d5b03c23588,2560,4096
a59374f392ff144bfbe15d5b03c23588,3072,4096
a59374f392ff144bfbe15d5b03c23588,3584,4096
a59374f392ff144bfbe15d5b03c23588,2048,4608
a59374f392ff144bfbe15d5b03c23588,3072,4608
a59374f392ff144bfbe15d5b03c23588,3584,4608
a59374f392ff144bfbe15d5b03c23588,3072,5120
a59374f392ff144bfbe15d5b03c23588,3584,5120
a59374f392ff144bfbe15d5b03c23588,2560,5632
a59374f392ff144bfbe15d5b03c23588,3072,5632
a59374f392ff144bfbe15d5b03c23588,3584,5632
a59374f392ff144bfbe15d5b03c23588,3072,6144
a59374f392ff144bfbe15d5b03c23588,3584,6144
a59374f392ff144bfbe15d5b03c23588,4096,6144
a59374f392ff144bfbe15d5b03c23588,3072,6656
a59374f392ff144bfbe15d5b03c23588,3584,6656
a59374f392ff144bfbe15d5b03c23588,4096,6656
a59374f392ff144bfbe15d5b03c23588,4608,6656
a59374f392ff144bfbe15d5b03c23588,3072,7168
a59374f392ff144bfbe15d5b03c23588,3584,7168
a59374f392ff144bfbe15d5b03c23588,4096,7168
a59374f392ff144bfbe15d5b03c23588,3072,7680
a59374f392ff144bfbe15d5b03c23588,3584,7680
a59374f392ff144bfbe15d5b03c23588,4096,7680
a59374f392ff144bfbe15d5b03c23588,4608,7680
a59374f392ff144bfbe15d5b03c23588,3584,8192
a59374f392ff144bfbe15d5b03c23588,4096,8192
a59374f392ff144bfbe15d5b03c23588,4608,8192
a59374f392ff144bfbe15d5b03c23588,3584,8704
a59374f392ff144bfbe15d5b03c23588,4096,8704
a59374f392ff144bfbe15d5b03c23588,4608,8704
a59374f392ff144bfbe15d5b03c23588,3584,9216
a59374f392ff144bfbe15d5b03c23588,4096,9216
a59374f392ff144bfbe15d5b03c23588,4608,9216
a59374f392ff144bfbe15d5b03c23588,5120,9216
a59374f392ff144bfbe15d5b03c23588,3584,9728
a59374f392ff144bfbe15d5b03c23588,4096,9728
a59374f392ff144bfbe15d5b03c23588,4608,9728
a59374f392ff144bfbe15d5b03c23588,5120,9728
a59374f392ff144bfbe15d5b03c23588,3584,10240
a59374f392ff144bfbe15d5b03c23588,4096,10240
a59374f392ff144bfbe15d5b03c23588,4608,10240
a59374f392ff144bfbe15d5b03c23588,5120,10240
a59374f392ff144bfbe15d5b03c23588,3584,10752
a59374f392ff144bfbe15d5b03c23588,4096,10752
a59374f392ff144bfbe15d5b03c23588,4608,10752
a59374f392ff144bfbe15d5b03c23588,5120,10752
a59374f392ff144bfbe15d5b03c23588,3584,11264
a59374f392ff144bfbe15d5b03c23588,4096,11264
a59374f392ff144bfbe15d5b03c23588,4608,11264
a59374f392ff144bfbe15d5b03c23588,5120,11264
a59374f392ff144bfbe15d5b03c23588,3584,11776
a59374f392ff144bfbe15d5b03c23588,4096,11776
a59374f392ff144bfbe15d5b03c23588,4608,11776
a59374f392ff144bfbe15d5b03c23588,5120,11776
a59374f392ff144bfbe15d5b03c23588,5632,11776
a59374f392ff144bfbe15d5b03c23588,3584,12288
a59374f392ff144bfbe15d5b03c23588,4096,12288
a59374f392ff144bfbe15d5b03c23588,4608,12288
a59374f392ff144bfbe15d5b03c23588,5120,12288
a59374f392ff144bfbe15d5b03c23588,5632,12288
a59374f392ff144bfbe15d5b03c23588,3584,12800
a59374f392ff144bfbe15d5b03c23588,4096,12800
a59374f392ff144bfbe15d5b03c23588,4608,12800
a59374f392ff144bfbe15d5b03c23588,5120,12800
a59374f392ff144bfbe15d5b03c23588,5632,12800
a59374f392ff144bfbe15d5b03c23588,6144,12800
a59374f392ff144bfbe15d5b03c23588,4096,13312
a59374f392ff144bfbe15d5b03c23588,4608,13312
a59374f392ff144bfbe15d5b03c23588,5120,13312
a59374f392ff144bfbe15d5b03c23588,5632,13312
a59374f392ff144bfbe15d5b03c23588,6144,13312
a59374f392ff144bfbe15d5b03c23588,5120,13824
a59374f392ff144bfbe15d5b03c23588,5632,13824
a59374f392ff144bfbe15d5b03c23588,6144,13824
a59374f392ff144bfbe15d5b03c23588,4608,14336
a59374f392ff144bfbe15d5b03c23588,5120,14336
a59374f392ff144bfbe15d5b03c23588,5632,14336
a59374f392ff144bfbe15d5b03c23588,4608,14848
a59374f392ff144bfbe15d5b03c23588,5120,14848
a59374f392ff144bfbe15d5b03c23588,4608,15360
a59374f392ff144bfbe15d5b03c23588,5120,15360
a59374f392ff144bfbe15d5b03c23588,5632,15360
a59374f392ff144bfbe15d5b03c23588,4608,15872
a59374f392ff144bfbe15d5b03c23588,5120,15872
a59374f392ff144bfbe15d5b03c23588,5632,15872
a59374f392ff144bfbe15d5b03c23588,6144,15872
a59374f392ff144bfbe15d5b03c23588,4608,16384
a59374f392ff144bfbe15d5b03c23588,5120,16384
a59374f392ff144bfbe15d5b03c23588,5632,16384
a59374f392ff144bfbe15d5b03c23588,6144,16384
a59374f392ff144bfbe15d5b03c23588,4608,16896
a59374f392ff144bfbe15d5b03c23588,5120,16896
a59374f392ff144bfbe15d5b03c23588,5632,16896
a59374f392ff144bfbe15d5b03c23588,6144,16896
a59374f392ff144bfbe15d5b03c23588,4608,17408
a59374f392ff144bfbe15d5b03c23588,5120,17408
a59374f392ff144bfbe15d5b03c23588,5632,17408
a59374f392ff144bfbe15d5b03c23588,6144,17408
a59374f392ff144bfbe15d5b03c23588,4608,17920
a59374f392ff144bfbe15d5b03c23588,5120,17920
a59374f392ff144bfbe15d5b03c23588,5632,17920
a59374f392ff144bfbe15d5b03c23588,6144,17920
a59374f392ff144bfbe15d5b03c23588,4608,18432
a59374f392ff144bfbe15d5b03c23588,5120,18432
a59374f392ff144bfbe15d5b03c23588,5632,18432
a59374f392ff144bfbe15d5b03c23588,6144,18432
a59374f392ff144bfbe15d5b03c23588,4608,18944
a59374f392ff144bfbe15d5b03c23588,5120,18944
a59374f392ff144bfbe15d5b03c23588,5632,18944
a59374f392ff144bfbe15d5b03c23588,6144,18944
a59374f392ff144bfbe15d5b03c23588,4608,19456
a59374f392ff144bfbe15d5b03c23588,5120,19456
a59374f392ff144bfbe15d5b03c23588,5632,19456
a59374f392ff144bfbe15d5b03c23588,6144,19456
a59374f392ff144bfbe15d5b03c23588,4096,19968
a59374f392ff144bfbe15d5b03c23588,4608,19968
a59374f392ff144bfbe15d5b03c23588,5120,19968
a59374f392ff144bfbe15d5b03c23588,5632,19968
a59374f392ff144bfbe15d5b03c23588,4608,20480
a59374f392ff144bfbe15d5b03c23588,5120,20480
a59374f392ff144bfbe15d5b03c23588,5632,20480
a59374f392ff144bfbe15d5b03c23588,6144,20480
a59374f392ff144bfbe15d5b03c23588,4608,20992
a59374f392ff144bfbe15d5b03c23588,5120,20992
a59374f392ff144bfbe15d5b03c23588,5632,20992
a59374f392ff144bfbe15d5b03c23588,4096,21504
a59374f392ff144bfbe15d5b03c23588,4608,21504
a59374f392ff144bfbe15d5b03c23588,5120,21504
a59a439b05a88a8ed3210054269c7bca,3584,0
a59a439b05a88a8ed3210054269c7bca,3072,512
a59a439b05a88a8ed3210054269c7bca,3584,512
a59a439b05a88a8ed3210054269c7bca,2560,1024
a59a439b05a88a8ed3210054269c7bca,3072,1024
a59a439b05a88a8ed3210054269c7bca,3584,1024
a59a439b05a88a8ed3210054269c7bca,2560,1536
a59a439b05a88a8ed3210054269c7bca,3072,1536
a59a439b05a88a8ed3210054269c7bca,2560,2048
a59a439b05a88a8ed3210054269c7bca,3072,2048
a59a439b05a88a8ed3210054269c7bca,3584,2048
a59a439b05a88a8ed3210054269c7bca,2560,2560
a59a439b05a88a8ed3210054269c7bca,3072,2560
a59a439b05a88a8ed3210054269c7bca,3584,2560
a59a439b05a88a8ed3210054269c7bca,2560,3072
a59a439b05a88a8ed3210054269c7bca,3072,3072
a59a439b05a88a8ed3210054269c7bca,3584,3072
a59a439b05a88a8ed3210054269c7bca,3072,3584
a59a439b05a88a8ed3210054269c7bca,3584,3584
a59a439b05a88a8ed3210054269c7bca,4096,3584
a59a439b05a88a8ed3210054269c7bca,3072,4096
a59a439b05a88a8ed3210054269c7bca,3584,4096
a59a439b05a88a8ed3210054269c7bca,4096,4096
a59a439b05a88a8ed3210054269c7bca,3072,4608
a59a439b05a88a8ed3210054269c7bca,3584,4608
a59a439b05a88a8ed3210054269c7bca,4096,4608
a59a439b05a88a8ed3210054269c7bca,3072,5120
a59a439b05a88a8ed3210054269c7bca,3584,5120
a59a439b05a88a8ed3210054269c7bca,4096,5120
a59a439b05a88a8ed3210054269c7bca,3072,5632
a59a439b05a88a8ed3210054269c7bca,3584,5632
a59a439b05a88a8ed3210054269c7bca,4096,5632
a59a439b05a88a8ed3210054269c7bca,3072,6144
a59a439b05a88a8ed3210054269c7bca,3584,6144
a59a439b05a88a8ed3210054269c7bca,4096,6144
a59a439b05a88a8ed3210054269c7bca,3072,6656
a59a439b05a88a8ed3210054269c7bca,3584,6656
a59a439b05a88a8ed3210054269c7bca,3072,7168
a59a439b05a88a8ed3210054269c7bca,3584,7168
a59a439b05a88a8ed3210054269c7bca,3072,7680
a59a439b05a88a8ed3210054269c7bca,3584,7680
a59a439b05a88a8ed3210054269c7bca,3072,8192
a59a439b05a88a8ed3210054269c7bca,3584,8192
a59a439b05a88a8ed3210054269c7bca,2560,8704
a59a439b05a88a8ed3210054269c7bca,3072,8704
a59a439b05a88a8ed3210054269c7bca,3584,8704
a59a439b05a88a8ed3210054269c7bca,2560,9216
a59a439b05a88a8ed3210054269c7bca,3072,9216
a59a439b05a88a8ed3210054269c7bca,2560,9728
a59a439b05a88a8ed3210054269c7bca,3072,9728
a59a439b05a88a8ed3210054269c7bca,2560,10240
a59a439b05a88a8ed3210054269c7bca,3072,10240
a59a439b05a88a8ed3210054269c7bca,2560,10752
a59a439b05a88a8ed3210054269c7bca,3072,10752
a59a439b05a88a8ed3210054269c7bca,2048,11264
a59a439b05a88a8ed3210054269c7bca,2560,11264
a59a439b05a88a8ed3210054269c7bca,3072,11264
a59a439b05a88a8ed3210054269c7bca,2048,11776
a59a439b05a88a8ed3210054269c7bca,2560,11776
a59a439b05a88a8ed3210054269c7bca,3072,11776
a59a439b05a88a8ed3210054269c7bca,2048,12288
a59a439b05a88a8ed3210054269c7bca,2560,12288
a59a439b05a88a8ed3210054269c7bca,3072,12288
a59a439b05a88a8ed3210054269c7bca,1536,12800
a59a439b05a88a8ed3210054269c7bca,2048,12800
a59a439b05a88a8ed3210054269c7bca,2560,12800
a59a439b05a88a8ed3210054269c7bca,3072,12800
a59a439b05a88a8ed3210054269c7bca,1536,13312
a59a439b05a88a8ed3210054269c7bca,2048,13312
a59a439b05a88a8ed3210054269c7bca,2560,13312
a59a439b05a88a8ed3210054269c7bca,1536,13824
a59a439b05a88a8ed3210054269c7bca,2048,13824
a59a439b05a88a8ed3210054269c7bca,2560,13824
a59a439b05a88a8ed3210054269c7bca,1536,14336
a59a439b05a88a8ed3210054269c7bca,2048,14336
a59a439b05a88a8ed3210054269c7bca,2560,14336
a59a439b05a88a8ed3210054269c7bca,1536,14848
a59a439b05a88a8ed3210054269c7bca,2048,14848
a59a439b05a88a8ed3210054269c7bca,2560,14848
a59a439b05a88a8ed3210054269c7bca,1024,15360
a59a439b05a88a8ed3210054269c7bca,1536,15360
a59a439b05a88a8ed3210054269c7bca,2048,15360
a59a439b05a88a8ed3210054269c7bca,1024,15872
a59a439b05a88a8ed3210054269c7bca,1536,15872
a59a439b05a88a8ed3210054269c7bca,2048,15872
a59a439b05a88a8ed3210054269c7bca,1024,16384
a59a439b05a88a8ed3210054269c7bca,1536,16384
a59a439b05a88a8ed3210054269c7bca,2048,16384
a59a439b05a88a8ed3210054269c7bca,512,16896
a59a439b05a88a8ed3210054269c7bca,1024,16896
a59a439b05a88a8ed3210054269c7bca,1536,16896
a59a439b05a88a8ed3210054269c7bca,512,17408
a59a439b05a88a8ed3210054269c7bca,1024,17408
a59a439b05a88a8ed3210054269c7bca,1536,17408
a59a439b05a88a8ed3210054269c7bca,512,17920
a59a439b05a88a8ed3210054269c7bca,1024,17920
a59a439b05a88a8ed3210054269c7bca,1536,17920
a59a439b05a88a8ed3210054269c7bca,512,18432
a59a439b05a88a8ed3210054269c7bca,1024,18432
a59a439b05a88a8ed3210054269c7bca,1536,18432
a59a439b05a88a8ed3210054269c7bca,512,18944
a59a439b05a88a8ed3210054269c7bca,1024,18944
a59a439b05a88a8ed3210054269c7bca,1536,18944
a59a439b05a88a8ed3210054269c7bca,0,19456
a59a439b05a88a8ed3210054269c7bca,512,19456
a59a439b05a88a8ed3210054269c7bca,1024,19456
a59a439b05a88a8ed3210054269c7bca,0,19968
a59a439b05a88a8ed3210054269c7bca,512,19968
a59a439b05a88a8ed3210054269c7bca,1024,19968
a59a439b05a88a8ed3210054269c7bca,1536,19968
a59a439b05a88a8ed3210054269c7bca,0,20480
a59a439b05a88a8ed3210054269c7bca,512,20480
a59a439b05a88a8ed3210054269c7bca,1024,20480
a59a439b05a88a8ed3210054269c7bca,1536,20480
a59a439b05a88a8ed3210054269c7bca,512,20992
a59a439b05a88a8ed3210054269c7bca,1024,20992
a59a439b05a88a8ed3210054269c7bca,1536,20992
a59a439b05a88a8ed3210054269c7bca,1024,21504
a5a7c62ef1e0d28a54c2da8355447c22,4096,512
a5a7c62ef1e0d28a54c2da8355447c22,4608,512
a5a7c62ef1e0d28a54c2da8355447c22,4096,1024
a5a7c62ef1e0d28a54c2da8355447c22,4608,1024
a5a7c62ef1e0d28a54c2da8355447c22,3072,1536
a5a7c62ef1e0d28a54c2da8355447c22,2560,2048
a5a7c62ef1e0d28a54c2da8355447c22,3072,2048
a5a7c62ef1e0d28a54c2da8355447c22,3584,2048
a5a7c62ef1e0d28a54c2da8355447c22,2560,2560
a5a7c62ef1e0d28a54c2da8355447c22,3072,2560
a5a7c62ef1e0d28a54c2da8355447c22,2048,3072
a5a7c62ef1e0d28a54c2da8355447c22,2560,3072
a5a7c62ef1e0d28a54c2da8355447c22,3072,3072
a5a7c62ef1e0d28a54c2da8355447c22,1536,3584
a5a7c62ef1e0d28a54c2da8355447c22,2048,3584
a5a7c62ef1e0d28a54c2da8355447c22,2560,3584
a5a7c62ef1e0d28a54c2da8355447c22,1536,4096
a5a7c62ef1e0d28a54c2da8355447c22,2048,4096
a5a7c62ef1e0d28a54c2da8355447c22,2560,4096
a5a7c62ef1e0d28a54c2da8355447c22,1024,4608
a5a7c62ef1e0d28a54c2da8355447c22,1536,4608
a5a7c62ef1e0d28a54c2da8355447c22,2048,4608
a5a7c62ef1e0d28a54c2da8355447c22,512,5120
a5a7c62ef1e0d28a54c2da8355447c22,1024,5120
a5a7c62ef1e0d28a54c2da8355447c22,1536,5120
a5a7c62ef1e0d28a54c2da8355447c22,512,5632
a5a7c62ef1e0d28a54c2da8355447c22,1024,5632
a5a7c62ef1e0d28a54c2da8355447c22,1536,5632
a5a7c62ef1e0d28a54c2da8355447c22,512,6144
a5a7c62ef1e0d28a54c2da8355447c22,1024,6144
a5a7c62ef1e0d28a54c2da8355447c22,512,6656
a5a7c62ef1e0d28a54c2da8355447c22,1024,6656
a5a7c62ef1e0d28a54c2da8355447c22,512,7168
a5a7c62ef1e0d28a54c2da8355447c22,1024,7168
a5a7c62ef1e0d28a54c2da8355447c22,1536,7168
a5a7c62ef1e0d28a54c2da8355447c22,512,7680
a5a7c62ef1e0d28a54c2da8355447c22,1024,7680
a5a7c62ef1e0d28a54c2da8355447c22,512,8192
a5a7c62ef1e0d28a54c2da8355447c22,1024,8192
a5a7c62ef1e0d28a54c2da8355447c22,1536,8192
a5a7c62ef1e0d28a54c2da8355447c22,1024,8704
a5a7c62ef1e0d28a54c2da8355447c22,1536,8704
a5a7c62ef1e0d28a54c2da8355447c22,1536,9216
a5a7c62ef1e0d28a54c2da8355447c22,1536,9728
a5a7c62ef1e0d28a54c2da8355447c22,2048,9728
a5a7c62ef1e0d28a54c2da8355447c22,1536,10240
a5a7c62ef1e0d28a54c2da8355447c22,2048,10240
a5a7c62ef1e0d28a54c2da8355447c22,1536,10752
a5a7c62ef1e0d28a54c2da8355447c22,2048,10752
a5a7c62ef1e0d28a54c2da8355447c22,2560,10752
a5a7c62ef1e0d28a54c2da8355447c22,1536,11264
