drop_id,source,alive,protected
b1ecc44ba2bffeba5ad09c2a339f40fa,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b1fbe9701b14bf285318abcbf002d5ea,B_safe_twin|F_confirmed_twins_gallery,False,False
b25e5ec86bdfecb9335f0e683acfda87,B_safe_twin|F_confirmed_twins_gallery,False,False
b276c39d60d16cdcca065940ed55eeb8,B_safe_twin|F_confirmed_twins_gallery,False,False
b29e5425308f0f10cded9bb6c75b6049,B_safe_twin|F_confirmed_twins_gallery,False,False
b30b0cebda476de77bec3bff2374cf68,B_safe_twin|F_confirmed_twins_gallery,False,False
b368187a74f04f31a73030862c85e1b6,B_safe_twin|F_confirmed_twins_gallery,False,False
b3853701d3e05b29f0e2c2bc0f85bd21,B_safe_twin|F_confirmed_twins_gallery,False,False
b393b5fdb1c3810f70c422cca50ff720,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b4375e422395f7dfdaa2619d18929446,B_safe_twin|F_confirmed_twins_gallery,False,False
b440e34f6b1bc9abd0844a7ed19a6b45,B_safe_twin|F_confirmed_twins_gallery,False,False
b48211c0c0fba52fcc8d919d03ed005b,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b498ef879c259999363dafe50f2b7acc,B_safe_twin|F_confirmed_twins_gallery,False,False
b4e5cfe0f1616168c2a4524202c85327,B_safe_twin|F_confirmed_twins_gallery,False,False
b58d4168888e852385cc411b9bf9b783,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b5a7d649e169bf6e9c7dbbcab7354c8a,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b5ad6c0446b987d1f33df121e2512331,B_safe_twin|F_confirmed_twins_gallery,False,False
b5b2f06981b22750480a201e7d3baea4,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b63cd7e9557adcd7ad081fd8bd069539,B_safe_twin|F_confirmed_twins_gallery,False,False
b6bd9248ed2b894808d5a922f8c32d9f,B_safe_twin|F_confirmed_twins_gallery,False,False
b6f6624565452fa6d2ca4edb00db4204,B_safe_twin|F_confirmed_twins_gallery,False,False
b7295985832c4130a410a77f37061107,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b7932b71e15722e1908ad98af13d50fb,B_safe_twin|F_confirmed_twins_gallery,False,False
b828e67db7b84d0d18b5498c8c185874,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b8affdee909004e05802b957c7d6e61c,D_friday_explicit_drop|F_confirmed_twins_gallery,False,False
b8f511d4afc6bed859861487f76a14d0,B_safe_twin|F_confirmed_twins_gallery,False,False
b912445f14c14f0583f573db5be18d7a,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
b9967e5cb3505cda331d9ab422127d51,B_safe_twin|F_confirmed_twins_gallery,False,False
ba07ed13e035af4f49a9d6830685024c,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
ba4a7100888e96520a047cbd8f889371,B_safe_twin|F_confirmed_twins_gallery,False,False
baae8c3655a07ca543a7baa09b29bb52,B_safe_twin|F_confirmed_twins_gallery,False,False
badbaf5d20db12b65b518ca473bfd12e,B_safe_twin|F_confirmed_twins_gallery,False,False
bae29f6c79dd4b58689b3d7351a1da09,B_safe_twin|F_confirmed_twins_gallery,False,False
bafd1d2508efae102d22e55633e9891f,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
bb0dfd783c80c4485da90113a01ea8ae,B_safe_twin|F_confirmed_twins_gallery,False,False
bb11bbc200cb4a84814ddc37a78eeb98,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
bb2ab3d537fc2ff5eda009019226c37b,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
bb2fb7ab470f27bfd02dd9a42b6c5255,B_safe_twin|F_confirmed_twins_gallery,False,False
bbcd685ce62f785a441a2c8246fa93a6,B_safe_twin|F_confirmed_twins_gallery,False,False
bc57d58be4d2adc326b4dd33e892d143,B_safe_twin|F_confirmed_twins_gallery,False,False
bcaf9c8890c50757bd3624d5bd39c270,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
bd4b881106dd6a8658ee1e9afdb1844f,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
bd66532ff52dbf34da3607b05a1d8658,B_safe_twin|F_confirmed_twins_gallery,False,False
bd794a0fe18a2b0705a024096c77bac6,B_safe_twin|F_confirmed_twins_gallery,False,False
bd86f3cec249d54cd3bd64763da8612b,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
bdeb7ab6c22749f3a39e5a88ee4a0fa4,B_safe_twin|F_confirmed_twins_gallery,False,False
be24de51dde9ba0c9808dd4bbd28dda3,B_safe_twin|F_confirmed_twins_gallery,False,False
be403ce415609008605d63396869ed2e,B_safe_twin|F_confirmed_twins_gallery,False,False
beac155ed4bdcad4a5a4ce22717a6c58,B_safe_twin|F_confirmed_twins_gallery,False,False
beb35c12ff6f8649daef79766c83750e,B_safe_twin|F_confirmed_twins_gallery,False,False
bec80e876b9ffa8f24cf85beaa431667,B_safe_twin|F_confirmed_twins_gallery,False,False
bf1b395053b3d584ccee60148cef87b3,B_safe_twin|F_confirmed_twins_gallery,False,False
bfa0d8a65df9b8c5230599c120f5aa99,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
bfc5aa2abac6018b587819bf87cb1f9a,E_user_rescan_safe_page1_decisions.csv,False,True
bfcc9e5ac8e39cf903c5a70ca5f8e2e7,B_safe_twin|F_confirmed_twins_gallery,False,False
bfd646393bd83e42b00c235a1082a6cf,B_safe_twin|F_confirmed_twins_gallery,False,False
bfed9b44a06d5de60336ec6fe0365361,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c00150f4dde0bf6e3c62c57c33d77731,B_safe_twin|F_confirmed_twins_gallery,False,False
c07ed66dfd3256b0d3500d8e46c4fd58,B_safe_twin|F_confirmed_twins_gallery,False,False
c0a0956a39319920d02c5c4eb30c5e10,B_safe_twin|F_confirmed_twins_gallery,False,False
c105c2ca793d49297acb88eb4eb49c76,B_safe_twin|F_confirmed_twins_gallery,False,False
c115a53d035363f2cc49ed0b98934b9a,B_safe_twin|F_confirmed_twins_gallery,False,False
c141ed8d4226eef5e743d77790063398,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c15bffae592596f8f566239c725ec577,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c16bffeed45057312c510c1a5547bdd1,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c176b834c3a5045ac074fb70637cfa8d,B_safe_twin|F_confirmed_twins_gallery,False,False
c2097792be4e003096aada72e7317a66,B_safe_twin|F_confirmed_twins_gallery,False,False
c2296406fa9de6a029e798d89a1c8734,B_safe_twin|F_confirmed_twins_gallery,False,False
c23936489d103366825cbd33c09d921c,B_safe_twin|F_confirmed_twins_gallery,False,False
c2701c13451133bb51ae89e03f77e88d,B_safe_twin|F_confirmed_twins_gallery,False,False
c286cf324f3d429aaf5d3f903e5ce634,B_safe_twin|F_confirmed_twins_gallery,False,False
c2cbc885637a451cb0218a599e1169c1,B_safe_twin|F_confirmed_twins_gallery,False,False
c35e39e522cb0a93ecd114c71e72af05,B_safe_twin|F_confirmed_twins_gallery,False,False
c37af9634aac2e27a80dbc6f115f583c,B_safe_twin|F_confirmed_twins_gallery,False,False
c3fbbd442c89676b42a2f49ef7428b30,B_safe_twin|F_confirmed_twins_gallery,False,False
c445380a860360322df76605978e1618,B_safe_twin|F_confirmed_twins_gallery,False,False
c4b1a10db8b0cdece7a1498b2fcbda7f,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c4bcc0bc2da6444a5e4300f7bd2f577c,B_safe_twin|F_confirmed_twins_gallery,False,False
c500818f3a0e7d3a10a0c567e9665035,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c5935769ea277fc625da007d693f7cf2,B_safe_twin|F_confirmed_twins_gallery,False,False
c59ab7f1ea4c892a0845646933cc3b60,B_safe_twin|F_confirmed_twins_gallery,False,False
c5cd08b16fd00a4d27e66bc0b133c5fb,B_safe_twin|F_confirmed_twins_gallery,False,False
c5e43f6957d317a37a98f97cb2b855a1,B_safe_twin|F_confirmed_twins_gallery,False,False
c6441fa162ce23651c241f1014f96681,B_safe_twin|F_confirmed_twins_gallery,False,False
c686992bf74305e9f9965fd85c15eb4d,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c6d58607cc6aeb36e4c1d65fed824e84,B_safe_twin|F_confirmed_twins_gallery,False,False
c700a1b37758fd69f789af12118d12b9,B_safe_twin|F_confirmed_twins_gallery,False,False
c7579439b6073eed35a3df5a541b3949,B_safe_twin|F_confirmed_twins_gallery,False,False
c7a9409b4cc4821c6fb23346db4c2433,B_safe_twin|F_confirmed_twins_gallery,False,False
c81f511f1a4c64ea7f20d8c47654632f,B_safe_twin|F_confirmed_twins_gallery,False,False
c8a09a4ef05f4b37037251a76d8f5d68,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c8a621362f5189faa7df3a4e475126dc,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
c8cb1c570b772e3f7943e254ba096e9e,B_safe_twin|F_confirmed_twins_gallery,False,False
c8fa005ff34f3a8d77605437618f1878,B_safe_twin|F_confirmed_twins_gallery,False,False
ca8d1d9139e69459bfbd3fdfbd909e8e,B_safe_twin|F_confirmed_twins_gallery,False,False
cac4a6e019153f88b52ae2fba6b20cef,B_safe_twin|F_confirmed_twins_gallery,False,False
cb3e71bd3331bf85370d0a3a3071f47c,B_safe_twin|F_confirmed_twins_gallery,False,False
cbf05dbfcf24b4fc7dded902c1ac37e3,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
cbff820f299b577e2af5ed136b6ef6eb,B_safe_twin|F_confirmed_twins_gallery,False,False
cc43f8965a64a1f22b3162b91e7a1bcf,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
cc8e0db9056592acd465f3457bc06177,B_safe_twin|F_confirmed_twins_gallery,False,False
ccc369b1011a0bf8ab0d11b2ac495bc8,B_safe_twin|F_confirmed_twins_gallery,False,False
cd9c3b20829419695429f656fc340821,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
cf2d2942b89d99574da83a3dea91d8fe,B_safe_twin|F_confirmed_twins_gallery,False,False
cf7f123c8b625d018cd97190a3fb3d51,B_safe_twin|F_confirmed_twins_gallery,False,False
cf811d5af1bb735310b1a7775cd2ee9f,B_safe_twin|F_confirmed_twins_gallery,False,False
cf82146a7d5cfc712501c6471ccb882e,B_safe_twin|F_confirmed_twins_gallery,False,False
d02c1da03b5ef4fb5ea6b793a3c1fc79,B_safe_twin|F_confirmed_twins_gallery,False,False
d0461ccb7f1b70ee7dc3188422e246d9,B_safe_twin|F_confirmed_twins_gallery,False,False
d086283d558caa08041b9f13b1580737,B_safe_twin|F_confirmed_twins_gallery,False,False
d0bd34262db1f6c9753c6ead015e347f,B_safe_twin|F_confirmed_twins_gallery,False,False
d0cb73c9ad19c13c6fe93cc2c61cc073,B_safe_twin|F_confirmed_twins_gallery,False,False
d0fe5433525c2dd49ca417cc8a4c82e8,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d1088ba933bd7066a3a777f542f61fa6,B_safe_twin|F_confirmed_twins_gallery,False,False
d11c87201830d5e0b853fe783ff28b70,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d12d9f200e1746eddbbe430243a46cb3,B_safe_twin|F_confirmed_twins_gallery,False,False
d18c24df948f2d59ce38b6c97a0045d0,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d19246d956e226f8a41ad8848482c5fe,B_safe_twin|F_confirmed_twins_gallery,False,False
d1df1946a0d00bdf843cbbedbe98fa4b,B_safe_twin|F_confirmed_twins_gallery,False,False
d1ebc07cf1375909d41a2021249820e5,B_safe_twin|F_confirmed_twins_gallery,False,False
d2a97eb750bf080454727f8b67a69d92,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d2c964910e2e8295fc329dd57918986f,B_safe_twin|F_confirmed_twins_gallery,False,False
d41a958db22d495ee02e9672d1a3e532,B_safe_twin|F_confirmed_twins_gallery,False,False
d4dcb1cd15053d17de19d2d63ddcb173,B_safe_twin|F_confirmed_twins_gallery,False,False
d4e11ec26633ed74394b8df2228bfb75,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d5110b3363bff16460ad266f1ce4ea06,B_safe_twin|F_confirmed_twins_gallery,False,False
d5cef9fcc30f71c7d24d00114bcfecd5,B_safe_twin|F_confirmed_twins_gallery,False,False
d60a54e0359baa5b161a897efa7e87ee,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d69244e15961cf6fb54d50a3baaaa46d,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d7132253107215db7e9bd88b6a864c14,B_safe_twin|F_confirmed_twins_gallery,False,False
d84c84c7e96c8a3609150e6afc1f1186,B_safe_twin|F_confirmed_twins_gallery,False,False
d8abf403ab5663c07528475647e0db5a,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d8f6b2a76413e5b03d0ee89d2792e610,B_safe_twin|F_confirmed_twins_gallery,False,False
d98d4b443eaaad06c3244e059b34053f,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
d9ad3f3ed67f14c9c9b35a5c4e85400b,B_safe_twin|F_confirmed_twins_gallery,False,False
d9c9948c3c66446410dfc95adcafd115,B_safe_twin|F_confirmed_twins_gallery,False,False
da07bf2ac3a36b2ff58e35561f15613f,B_safe_twin|F_confirmed_twins_gallery,False,False
da1de69a3097c5cecfc5a5c20f125340,B_safe_twin|F_confirmed_twins_gallery,False,False
da2319b5a8f33c13bcf2380c25b78e37,B_safe_twin|F_confirmed_twins_gallery,False,False
da5bbea85af39c137a264ee0bd56ef50,B_safe_twin|F_confirmed_twins_gallery,False,False
dab87401b1605f7d5eb9bf5a722486bc,B_safe_twin|F_confirmed_twins_gallery,False,False
dacdcb2643b7fb7038e1f41cb31b4932,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
dae6944419535df993a53a9c3b0f8245,B_safe_twin|F_confirmed_twins_gallery,False,False
daf178053958c9d2e71a7c7bb9c3fbb7,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
db197fde0bcf98431c68e0d443a88fe4,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
dbf09c7c30806ef30dca99273d05075b,D_friday_explicit_drop|F_confirmed_twins_gallery,False,False
dbfc9c44024301555f3cc9118f1f3628,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
dc2ec851fcbf594f11b023387ac15003,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
dc7254ab21584e852fe556646c86d6f4,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
ddd302c374af146eeff0408e2b5da995,B_safe_twin|F_confirmed_twins_gallery,False,False
de4966a35d76fc988a17d78d895b2130,B_safe_twin|F_confirmed_twins_gallery,False,False
df18ac8990e89990e4b908f4d77c3aa2,B_safe_twin|F_confirmed_twins_gallery,False,False
df83132f9e6a7c8337e6cd91270f8f7d,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
dfa98f57a4842a0f6d78d0c9e59380fa,B_safe_twin|F_confirmed_twins_gallery,False,False
dff285c9260f7f68f4e97fb6abd32043,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
e004796dbc56fa09c543d415a360c17b,B_safe_twin|F_confirmed_twins_gallery,False,False
e02703af0349a0d093605123400dbf07,B_safe_twin|F_confirmed_twins_gallery,False,False
e0c2ac1e8919079234c7d0b9df13adff,B_safe_twin|F_confirmed_twins_gallery,False,False
e0d6698a658131c2240e15cf4f40efa1,B_safe_twin|F_confirmed_twins_gallery,False,False
e162a1681d6e6ab5bf85a7eb71ef7f95,B_safe_twin|F_confirmed_twins_gallery,False,False
e187fc91f755db1d0885f19a0b333523,B_safe_twin|F_confirmed_twins_gallery,False,False
e1cb7dd62d9f43421d5a01467307b98d,B_safe_twin|F_confirmed_twins_gallery,False,False
e2726cffee3499287c6f87b561dd228d,B_safe_twin|F_confirmed_twins_gallery,False,False
e4368e6ebbcd17b0fef1f385f33fd5e0,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
e46cd9a60e519442571060be59a55149,B_safe_twin|F_confirmed_twins_gallery,False,False
e479a841de401149c4f149ebe92cec7e,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
e62a7175ca466fb365631d124972c0a8,B_safe_twin|F_confirmed_twins_gallery,False,False
e6a6f4658717ef0c20e18cc89b96f4e6,B_safe_twin|F_confirmed_twins_gallery,False,False
e6e7517d1d5ca7249c6fe106f4e7bb6c,B_safe_twin|F_confirmed_twins_gallery,False,False
e82301e658d765151edd7134a663c4e1,B_safe_twin|F_confirmed_twins_gallery,False,False
e831ed42fe3417009705f6ac32c63e67,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
e90c8fb1ab71a448843dfec8f21a15c8,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
e92dfc70e301a7e97540ac17cb56cdae,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
e95c6d365351c83dc999465682628033,B_safe_twin|F_confirmed_twins_gallery,False,False
e9db6929c47c3ce5ea489a1187e7e669,B_safe_twin|F_confirmed_twins_gallery,False,False
e9e062c3fcf872abdf5f44dc2c55345a,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
e9f33468a68c94621a437aee8674be96,B_safe_twin|F_confirmed_twins_gallery,False,False
eaa98a57d64de34ccb77c1af98e1d39a,B_safe_twin|F_confirmed_twins_gallery,False,False
eb18e2e49ff4b26634ed4737a7d48b2a,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
eb81e4b7cf069e0660b747b0da1aa1a7,B_safe_twin|F_confirmed_twins_gallery,False,False
eb9d4025d77205c0dda3d5f7431ce1b8,C_user_multi_drop|D_friday_explicit_drop,False,False
ebc22b45eb3ad26c9d9883d912038f6d,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
ec357f56de67acf8abceb244a2cdf49b,B_safe_twin|F_confirmed_twins_gallery,False,False
ecebd05f42f575630c79ca2c759246c4,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
eced1d0653f7c472814889665013f114,B_safe_twin|F_confirmed_twins_gallery,False,False
eda92317b583435a810cac1dc7bb8025,B_safe_twin|F_confirmed_twins_gallery,False,False
ee1605f1c4e68d7a52a07fae529e14f8,B_safe_twin|F_confirmed_twins_gallery,False,False
ee4492e15e54bfe1a23bc3af78158897,B_safe_twin|F_confirmed_twins_gallery,False,False
ee810ac96bd9f15f5e06c372f6908c8c,B_safe_twin|F_confirmed_twins_gallery,False,False
ee84768fd0b939e9fc7369652cba4a35,B_safe_twin|F_confirmed_twins_gallery,False,False
ee9d46e743ccade3196701a6068fa860,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
eeb26ba1afa30bbf4f88d8c38b42c313,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
eed22b80775127e0a2143e287d79c575,B_safe_twin|F_confirmed_twins_gallery,False,False
eee26d27dbba4e7dec07620c11328b62,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
ef49ceba7efcbd20b8cc1eda40b256fa,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
ef928aed9549e5dea8d67c57fb79e45f,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
ef9626e7479e7749bc2dd093237ba966,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f0197942d5cd986426ed3550e562d495,B_safe_twin|F_confirmed_twins_gallery,False,False
f062f6c1128e0e9d51a76747d9018849,B_safe_twin|F_confirmed_twins_gallery,False,False
f065aa3e43c7259d03e12b11bc9deb1f,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f07384ef90c301fac9bf8fdc24cb88e8,B_safe_twin|F_confirmed_twins_gallery,False,False
f084f6eabe7932229687dfa7cbb3dbed,B_safe_twin|F_confirmed_twins_gallery,False,False
f0a73ffe7d71950702ebd0ef7efa86cb,B_safe_twin|F_confirmed_twins_gallery,False,False
f0bb29042dfb17421aac02138f8e9d20,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f13cd8ec6e6fde523a0a065b62086d3c,B_safe_twin|F_confirmed_twins_gallery,False,False
f1536f338e098d87b1164712aff106ba,B_safe_twin|F_confirmed_twins_gallery,False,False
f2196dcfec3027846cdd304448f28fa5,B_safe_twin|F_confirmed_twins_gallery,False,False
f2b4695127e8d36d54b5214ac6675000,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f2d3ffcb3aa600272d70fe13b62a56e9,B_safe_twin|F_confirmed_twins_gallery,False,False
f30cd94ed55475f5a660fed3cd4cda58,B_safe_twin|F_confirmed_twins_gallery,False,False
f31359d4b52d6111001bd6a27a216821,B_safe_twin|F_confirmed_twins_gallery,False,False
f34713c3ba1e433268c056d42b29fef6,B_safe_twin|F_confirmed_twins_gallery,False,False
f367f6252be10578dcadc00ded89ecd5,B_safe_twin|F_confirmed_twins_gallery,False,False
f39bf22d9a2f313425ee201932bac91a,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f41758ea4ca2fa1520cfe98a4c064e54,B_safe_twin|F_confirmed_twins_gallery,False,False
f480b897adfe65f572f79d9f8d45ac9e,B_safe_twin|F_confirmed_twins_gallery,False,False
f4df16a55805e69f7013d79eca0c46a7,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f4ee61458d542b826014e72cb224a0b6,B_safe_twin|F_confirmed_twins_gallery,False,False
f526a2ca5612d5913984a67edabaf991,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f53e64ef7fcd2a2074e0724b2efd4b32,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f5453bb85ab33f0f99e56b296293737e,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f5688ca07c152e6777383cc871031692,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f5d40a40e34f8a090f44cb6589c26900,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f5e8369558d2238497eaeb1b6be9391e,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f68673db7c65bc80fde188dea0e39c0b,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f6c0aa4b8c3f21c9077ea8bb373b4c84,B_safe_twin|F_confirmed_twins_gallery,False,False
f6de38334730ae611fbf46dd649b1476,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f73951fddf77034c9fd44cb19f5fe6b5,B_safe_twin|F_confirmed_twins_gallery,False,False
f7b41d0ca05e2d1de4fd4b3fd0ae4ef7,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f81f26aac99df0845173c6f8e21ab71e,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f836bf8b2f7a52acc668fcd59ec0122f,B_safe_twin|F_confirmed_twins_gallery,False,False
f84a1ebc74a6004395262124e0ab1d9e,B_safe_twin|F_confirmed_twins_gallery,False,False
f85334e801a490f557571e1ee2ec7a5a,B_safe_twin|F_confirmed_twins_gallery,False,False
f9285fe284ce30f4d249635062db619a,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
f94a2f497ba431ae01c0d557d8c2a78f,B_safe_twin|F_confirmed_twins_gallery,False,False
f95c0c54f064c14c0502f2b2d12f03ba,B_safe_twin|F_confirmed_twins_gallery,False,False
f964b9543ed1fcd3fcda049d744a50bd,B_safe_twin|F_confirmed_twins_gallery,False,False
f96885e98ce7050f21a86bb312f90c89,B_safe_twin|F_confirmed_twins_gallery,False,False
f999e08da2e822cceea24d7201eec2bc,B_safe_twin|F_confirmed_twins_gallery,False,False
f9caed448e138e702ee5a2c906a671fc,B_safe_twin|F_confirmed_twins_gallery,False,False
fa2d82bc5c90ce86b88046cd216fc720,B_safe_twin|F_confirmed_twins_gallery,False,False
fa6a64b3a0c696072eb77fc03e2858df,B_safe_twin|F_confirmed_twins_gallery,False,False
fab1d411448d12a807e3ded857ddeaed,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
fac926289d51ddb79e2739d2b075d627,B_safe_twin|F_confirmed_twins_gallery,False,False
fad0fe747acf40fa1fdba4a7d115d8e4,B_safe_twin|F_confirmed_twins_gallery,False,False
fb01a0a69517bb47d7f4699b6217f69d,E_user_rescan_multi_c48_fb01_decisions.csv,False,True
fbec7a11045c409213445c592bdadfae,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
fbee536cc1352614dda57bcf0786f387,B_safe_twin|F_confirmed_twins_gallery,False,False
fc2fd27c7f16ed0c6f522ef43f585727,B_safe_twin|F_confirmed_twins_gallery,False,False
fc3c4b863c8e9defaf8f430cdee91183,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
fc841358b1ae7c119b6224d0076046f4,B_safe_twin|F_confirmed_twins_gallery,False,False
fcaa47a2c6a94bdd2ba3618c6f0f2050,B_safe_twin|F_confirmed_twins_gallery,False,False
fcf3ef06a3601448061b7b1adda97b89,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
fcf954f576b072584d4271144e57f6d3,B_safe_twin|F_confirmed_twins_gallery,False,False
fd0bb45eba479a7f7d953f41d574bf9f,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
fd8c1f420a7c1c28bab654d0d8d3a6ba,A_lower_implied_twin|F_confirmed_twins_gallery,False,False
fda6868aea710b2e286d1b575638050f,B_safe_twin|F_confirmed_twins_gallery,False,False
ff10f937c3d52eff6ad4dd733f2bc3ac,B_safe_twin|F_confirmed_twins_gallery,False,False
ff28b460869954e8ba28ff6b9919e46a,B_safe_twin|F_confirmed_twins_gallery,False,False
ffaf4de97335595fb711d3985523106a,B_safe_twin|F_confirmed_twins_gallery,False,False
